name,link,Released,Members,Combat level,Size,XP bonus,Attribute,Max hit,Aggressive,Poisonous,Attack style,Attack speed,combat_hitpoint,combat_attack,combat_strength,combat_defence,combat_magic,combat_ranged,aggressive_attack,aggressive_strength,aggressive_magic,aggressive_magic_damage,aggressive_ranged,aggressive_ranged_strenth,defensive_stab,defensive_slash,defensive_crush,defensive_magic,defensive_ranged,Poison,Venom,Cannons,Thralls
Kalphite Queen,https://oldschool.runescape.wiki/w/Kalphite_Queen,7 September 2004 (Update),Yes,,5x5,,,31,Yes,No,"Stab, Ranged, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,255,300,300,300,150,1,+0,+0,+0,+0,+0,+0,+50,+50,+10,+100,+100,Not immune,Converts to poison,Not immune,Not immune
Kree'arra,https://oldschool.runescape.wiki/w/Kree%27arra,17 October 2013 (Update),Yes,,5x5,,,69 (Ranged)21 (Magic)26 (Melee),Yes,No,"Ranged, Ranged magic, Melee",https://oldschool.runescape.wiki/images/Monster_attack_speed_3.png?cf852,255,300,200,260,200,380,+136,+12,+0,+0,+120,+50,+180,+180,+180,+200,+200,Immune,Immune,Not immune,Not immune
Commander Zilyana,https://oldschool.runescape.wiki/w/Commander_Zilyana,17 October 2013 (Update),Yes,,2x2,,,27 (melee)20 (magic),Yes,No,"Crush, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_2.png?fe7f2,255,280,196,300,300,250,+195,+20,+200,+0,+0,+0,+100,+100,+100,+100,+100,Immune,Immune,Not immune,Not immune
General Graardor,https://oldschool.runescape.wiki/w/General_Graardor,17 October 2013 (Update),Yes,,4x4,,,60 (melee)35 (ranged),Yes,No,"Crush, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,255,280,350,250,80,350,+120,+43,+0,+0,+100,+40,+90,+90,+90,+298,+90,Immune,Immune,Not immune,Not immune
K'ril Tsutsaroth,https://oldschool.runescape.wiki/w/K%27ril_Tsutsaroth,17 October 2013 (Update),Yes,,5x5,,,30 (magic)46 (melee)49 (special attack),Yes,Yes (16),"Slash, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,255,340,300,270,200,1,+160,+31,+0,+0,+0,+0,+80,+80,+80,+130,+80,Immune,Immune,Not immune,Not immune
Zulrah,https://oldschool.runescape.wiki/w/Zulrah,8 January 2015 (Update),Yes,,5x5,,,41,Yes,Yes (venom) (6),Ranged,https://oldschool.runescape.wiki/images/Monster_attack_speed_3.png?cf852,500,1,1,300,300,300,+0,+0,+50,+20,+50,+20,+0,+0,+0,-45,+50,Immune,Immune,Not immune,Not immune
Vorkath,https://oldschool.runescape.wiki/w/Vorkath,4 January 2018 (Update),Yes,,7x7,,,30 (Magic)32 (Ranged)32 (Melee)73 (Dragonfire)121 (Dragonfire Bomb/Special),No,Yes (venom) (6),"Slash, Magic, Ranged, Dragonfire",https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,750,560,308,214,150,308,+16,+0,+150,+56,+78,+0,+26,+108,+108,+240,+26,Immune,Immune,Immune,Immune
Corporeal Beast,https://oldschool.runescape.wiki/w/Corporeal_Beast,16 October 2014 (Update),Yes,,5x5,,,33 (Melee)65 (Magic)51 (Stomp),Yes,No,"Crush, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,"2,000",320,320,310,350,150,+50,+0,+0,+0,+0,+0,+25,+200,+100,+150,+230,Immune,Immune,Not immune,Not immune
The Nightmare,https://oldschool.runescape.wiki/w/The_Nightmare,6 February 2020 (Update),Yes,,5x5,,,50/60 (Melee)33/39 (Ranged and Magic)Increased by 20% if using incorrect protection prayer,No,No,"Slash, Ranged, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,"2,400",150,150,150,150,150,+140,+128,+140,+64,+140,+64,+120,+180,+40,+600,+600,Immune,Immune,Immune,Not immune
Nex,https://oldschool.runescape.wiki/w/Nex,5 January 2022 (Update),Yes,,3x3,,,33 Magic60 Ranged30 Melee50 Smoke Bullet special50 Shadow Smash special80 Blood Sacrifice special60 Containment special75 Ice Prison special,Yes,Yes (8),"Magic, Ranged, Melee",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,"3,400",315,200,260,230,350,+200,+20,+100,+22,+150,+5,+40,+140,+60,+300,+190,Immune,Immune,Immune,Not immune
Abomination,https://oldschool.runescape.wiki/w/Abomination,24 May 2018 (Update),Yes,,2x2,,,23,Yes,No,"Slash, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,200,110,110,110,110,110,+0,+0,+0,+0,+0,+0,+80,+80,+80,+20,+180,Not immune,Not immune,,
Agrith Naar,https://oldschool.runescape.wiki/w/Agrith_Naar,14 November 2005 (Update),Yes,,3x3,,,14,Yes,No,"Crush, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,95,83,90,82,100,100,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
Ancient Guardian,https://oldschool.runescape.wiki/w/Ancient_Guardian,14 April 2021 (Update),No,,2x2,,,7,Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,40,25,33,25,1,1,+20,+50,+0,+0,+0,+0,+40,+40,+0,+5,+30,Not immune,Not immune,,
Arzinian Being of Bordanzan,https://oldschool.runescape.wiki/w/Arzinian_Avatar,21 March 2005 (Update),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arrg,https://oldschool.runescape.wiki/w/Arrg,5 January 2005 (Update),Yes,,2x2,,,38,Yes,No,"Slash, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,140,70,140,40,0,70,+60,+100,+0,+0,+0,+0,+35,+60,+35,+200,+200,Not immune,Not immune,,
Barrelchest,https://oldschool.runescape.wiki/w/Barrelchest,6 March 2007 (Update),Yes,,3x3,,,35,Yes,No,"Crush, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,134,170,145,140,90,1,+80,+80,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
Black demon,https://oldschool.runescape.wiki/w/Black_demon_(The_Grand_Tree),12 December 2002 (Update),Yes,,3x3,,,16,Yes,No,Slash,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,157,145,148,152,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,-10,+0,Not immune,Not immune,Not immune,Not immune
Black Knight Titan,https://oldschool.runescape.wiki/w/Black_Knight_Titan,23 July 2002 (Update),Yes,,1x1,,,15,Not until spoken to.,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_7.png?4d8c5,142,91,100,91,1,1,+27,+22,+0,+0,+0,+0,+18,+27,+18,+1000,+1000,Not immune,Not immune,,
Bouncer,https://oldschool.runescape.wiki/w/Bouncer,23 July 2002 (Update),Yes,,2x2,,,13,Yes,No,Stab,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,116,120,120,120,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,Not immune,Not immune
Bouncer,https://oldschool.runescape.wiki/w/Bouncer_(ghost),12 February 2007 (Update),Yes,,2x2,,,15,Yes,No,Stab,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,120,145,145,145,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
Chronozon,https://oldschool.runescape.wiki/w/Chronozon,9 April 2002 (Update),Yes,,3x3,,,18,Yes,No,Slash,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,60,173,172,173,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
Corrupt Lizardman,https://oldschool.runescape.wiki/w/Corrupt_Lizardman,19 April 2018 (Update),Yes,,1x1,,,6,Yes,Yes,"Crush, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,50,38,38,38,1,38,+22,+20,+0,+0,+22,+20,-10,+25,+0,+0,+0,Immune,Immune,,
Count Draynor,https://oldschool.runescape.wiki/w/Count_Draynor,28 January 2001 (Update),No,,1x1,,,3,Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,35,30,25,30,1,1,+0,+0,+0,+0,+0,+0,+2,+1,+3,+0,+0,Not immune,Not immune,Not immune,Not immune
Culinaromancer,https://oldschool.runescape.wiki/w/Culinaromancer,15 March 2006 (Update),Yes,,1x1,,,2511 (Crush),Yes,No,"Melee, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,150,10,100,10,1,1,+0,+0,+0,+0,+0,+0,-10,-10,-10,-10,-10,Not immune,Not immune,,
Dad,https://oldschool.runescape.wiki/w/Dad,24 August 2004 (Update),Yes,,3x3,,,27,No,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_8.png?4d8c5,120,60,120,50,0,0,+40,+70,+0,+0,+0,+0,+25,+25,+40,+200,+200,Not immune,Not immune,Not immune,Not immune
Dagannoth mother,https://oldschool.runescape.wiki/w/Dagannoth_Mother,17 November 2004 (Update),Yes,,3x3,,,9 (Melee)12×2 (Ranged),Yes,No,"Melee, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,120,78,78,81,1,50,+0,+0,+0,+0,+0,+0,+150,+150,+150,+50,+50,Immune,Immune,,
Delrith,https://oldschool.runescape.wiki/w/Delrith,4 January 2001 (Update),No,,2x2,,,9,No,No,Melee,https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,7,11,10,5,1,1,+0,+0,+0,+0,+0,+0,+0,? (edit),+0,+0,+0,Not immune,Not immune,,
Tree spirit,https://oldschool.runescape.wiki/w/Dramen_Tree_Spirit,27 February 2002 (Update),Yes,,1x1,,,10,Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,85,90,95,80,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
The Draugen,https://oldschool.runescape.wiki/w/Draugen,2 November 2004 (Update),Yes,,1x1,,,7,Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,60,60,60,60,1,1,+0,+0,+0,+0,+0,+0,+100,+100,+100,+500,+500,Immune,Immune,,
Elvarg,https://oldschool.runescape.wiki/w/Elvarg,23 September 2001 (Update),No,,4x4,,,8 (Slash)69 (Dragonfire)10 (with anti-dragon shield),Yes,No,"Melee, Magic, Dragonfire",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,80,70,70,70,70,1,+0,+0,+0,+0,+0,+0,+20,+40,+40,+30,+20,Not immune,Not immune,,
Evil spirit,https://oldschool.runescape.wiki/w/Evil_Spirit,31 October 2005 (Update),Yes,,2x2,,,28,Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,90,170,146,100,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
Fragment of Seren,https://oldschool.runescape.wiki/w/Fragment_of_Seren,25 July 2019 (Update),Yes,,3x3,,,12+12 (standard)3+3 (Protect from Missiles)max HP minus 1 (special),Yes,No,"Melee, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_7.png?4d8c5,"1,000",242,288,102,102,235,+236,+44,+0,+0,+224,+0,+320,+220,+320,+10,+480,Immune,Immune,,
Gadderanks,https://oldschool.runescape.wiki/w/Gadderanks,22 March 2006 (Update),Yes,,1x1,,,3,No,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,20,20,20,70,1,1,+0,+0,+0,+0,+0,+0,+10,+10,+10,+10,+10,Immune,Immune,,
Galvek,https://oldschool.runescape.wiki/w/Galvek,4 January 2018 (Update),Yes,,7x7,,,28 (Ranged)121 (Dragonfire),Yes,No,"Slash, Ranged, Magic, Dragonfire",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,"1,200",632,268,188,160,246,+34,+0,+160,+42,+180,+6,+80,+140,+140,+280,+86,Immune,Immune,,
General Khazard,https://oldschool.runescape.wiki/w/General_Khazard,23 July 2002 (Update),Yes,,1x1,,,9,"Yes, after killing Bouncer and talked to.",No,Slash,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,170,75,78,80,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,Not immune,Not immune
Giant Roc,https://oldschool.runescape.wiki/w/Giant_Roc,23 October 2006 (Update),Yes,,5x5,,,14 (Melee)20 (Ranged),Yes,No,"Crush, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,250,130,130,100,1,130,+0,+0,+0,+0,+0,+0,+0,+0,+0,+150,+0,Not immune,Not immune,,
Giant Scarab,https://oldschool.runescape.wiki/w/Giant_scarab,10 January 2007 (Update),Yes,,3x3,,,20,Yes,Yes (9),"Stab, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,130,169,190,169,1,190,+0,+0,+0,+0,+0,+0,+70,+99,+99,+159,+149,Immune,Immune,,
Giant Sea Snake,https://oldschool.runescape.wiki/w/Giant_Sea_Snake,22 May 2006 (Update),Yes,,5x5,,,14,Yes,Yes (9),"Crush, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,100,170,90,160,1,130,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Immune,Immune,,
Glod,https://oldschool.runescape.wiki/w/Glod,4 June 2007 (Update),Yes,,4x4,,,25,Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,160,115,120,110,1,1,+0,+0,+0,+0,+0,+0,+105,+110,+130,+125,+100,Immune,Immune,,
Glough,https://oldschool.runescape.wiki/w/Glough,12 December 2002 (Update),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ice Troll King,https://oldschool.runescape.wiki/w/Ice_Troll_King,6 February 2007 (Update),Yes,,2x2,,,25,Yes,No,"Crush, Magic, Ranged",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,150,100,100,80,1,1,+60,+60,+0,+0,+0,+0,+45,+45,+45,+2000,+2000,Not immune,Not immune,,
Ithoi the Navigator,https://oldschool.runescape.wiki/w/Ithoi_the_Navigator,7 December 2017 (Update),No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jungle demon,https://oldschool.runescape.wiki/w/Jungle_demon,6 December 2004 (Update),Yes,,3x3,,,32,Yes,No,"Slash, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,170,170,170,170,170,1,+50,+50,+0,+0,+0,+0,+0,+50,+0,+50,+0,Not immune,Not immune,,
Khazard Ogre,https://oldschool.runescape.wiki/w/Khazard_Ogre,23 July 2002 (Update),Yes,,2x2,,,8,Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,60,54,53,53,1,1,+22,+20,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,Not immune,Not immune
Koschei the deathless,https://oldschool.runescape.wiki/w/Koschei_the_Deathless,2 November 2004 (Update),Yes,,1x1,,,3,Yes,No,Melee,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,30,20,20,20,? (edit),? (edit),+0,+0,+0,+0,+0,+0,+20,+20,+20,+20,+20,Not immune,? (edit),,
Me,https://oldschool.runescape.wiki/w/Me,24 July 2006 (Update),Yes,,1x1,,,9,Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,45,75,78,74,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
Melzar the Mad,https://oldschool.runescape.wiki/w/Melzar_the_Mad,23 September 2001 (Update),No,,1x1,,,5,Yes,No,"Magic, Crush",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,44,37,37,34,40,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Immune,Immune,Not immune,Not immune
Moss Guardian,https://oldschool.runescape.wiki/w/Moss_Guardian,7 February 2005 (Update),Yes,,2x2,,,14,Yes,No,"Crush, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,120,60,60,60,1,1,+66,+62,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
Nezikchened,https://oldschool.runescape.wiki/w/Nezikchened,20 August 2003 (Update),Yes,,3x3,,,18,Yes,No,"Slash, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,150,165,168,167,160,160,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
Ranis Drakan,https://oldschool.runescape.wiki/w/Ranis_Drakan,4 September 2006 (Update),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sand Snake,https://oldschool.runescape.wiki/w/Sand_Snake,9 November 2017 (Update),Yes,,3x3,,,3,Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,60,30,20,20,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Immune,Immune,,
Sea Troll Queen,https://oldschool.runescape.wiki/w/Sea_Troll_Queen,2 May 2006 (Update),Yes,,5x5,,,254 (on Wise Old Man)37 (Magic)16 (Melee),Yes,No,"Crush, Magic",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,200,100,70,100,150,1,+100,+40,+0,+0,+0,+0,+20,+40,+40,+40,+0,Not immune,Not immune,,
Sigmund,https://oldschool.runescape.wiki/w/Sigmund,31 May 2005 (Update),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sir Leye,https://oldschool.runescape.wiki/w/Sir_Leye,27 June 2005 (Update),Yes,,1x1,,,3 (approx),Yes,No,Melee,https://oldschool.runescape.wiki/images/Monster_attack_speed_5.png?cf852,20,? (edit),? (edit),? (edit),? (edit),? (edit),? (edit),? (edit),? (edit),? (edit),? (edit),? (edit),? (edit),? (edit),? (edit),? (edit),? (edit),Immune,Immune,,
Sir Mordred,https://oldschool.runescape.wiki/w/Sir_Mordred,27 February 2002 (Update),Yes,,1x1,,,5,No,No,Slash,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,38,33,33,33,1,1,+20,+16,+0,+0,+0,+0,+99,+82,+45,+0,+0,Not immune,Not immune,Not immune,Not immune
Slagilith,https://oldschool.runescape.wiki/w/Slagilith,28 February 2005 (Update),Yes,,2x2,,,13,Yes,No,Crush,https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,60,60,120,75,1,1,+10,+0,+0,+0,+0,+0,+50,+50,+5,+5,+50,Not immune,Not immune,,
Slash Bash,https://oldschool.runescape.wiki/w/Slash_Bash,17 May 2005 (Update),Yes,,3x3,,,13,Yes,Disease (15),"Ranged, Crush",https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,100,100,120,60,1,100,+22,+0,+0,+0,+0,+0,+30,+30,+30,+0,+0,Not immune,Not immune,,
Tarn,https://oldschool.runescape.wiki/w/Tarn_Razorlor,22 January 2007 (Update),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tolna,https://oldschool.runescape.wiki/w/Tolna,3 April 2006 (Update),Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Treus Dayth,https://oldschool.runescape.wiki/w/Treus_Dayth,21 December 2004 (Update),Yes,,1x1,,,15 (Ranged)8 (Crush),Yes,No,"Ranged, Crush",https://oldschool.runescape.wiki/images/Monster_attack_speed_4.png?cf852,100,70,70,100,1,1,+0,+0,+0,+0,+0,+0,+5,+5,+5,-5,+5,Immune,Not immune,,
Ulfric,https://oldschool.runescape.wiki/w/Ulfric,10 April 2007 (Update),Yes,,1x1,,,11,Yes,No,Slash,https://oldschool.runescape.wiki/images/Monster_attack_speed_6.png?cf852,60,100,82,100,1,1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,Not immune,Not immune,,
